,Predicted,Original,Difference
4918,483.7059,495,11.294097900390625
4919,487.38998,499,11.610015869140625
4920,488.37854,499,10.6214599609375
4921,493.03964,502,8.960357666015625
4922,495.5044,491,-4.50439453125
4923,499.38672,486,-13.38671875
4924,501.85056,480,-21.850555419921875
4925,502.45163,480,-22.451629638671875
4926,500.2051,481,-19.205108642578125
4927,499.96356,494,-5.96356201171875
4928,497.4189,496,-1.418914794921875
4929,497.15805,493,-4.158050537109375
4930,497.63812,494,-3.63812255859375
4931,500.44308,487,-13.443084716796875
4932,500.6266,493,-7.6265869140625
4933,501.0591,500,-1.059112548828125
4934,500.29602,501,0.7039794921875
4935,498.80722,498,-0.807220458984375
4936,501.0463,504,2.953704833984375
4937,503.4679,514,10.5321044921875
4938,504.6636,511,6.336395263671875
4939,505.39624,510,4.603759765625
4940,507.1446,505,-2.14459228515625
4941,509.13058,502,-7.130584716796875
4942,510.63028,511,0.369720458984375
4943,511.87677,514,2.12322998046875
4944,509.87418,516,6.125823974609375
4945,509.45688,520,10.543121337890625
4946,511.98233,517,5.017669677734375
4947,513.67535,524,10.32464599609375
4948,516.0632,532,15.93682861328125
4949,517.7663,537,19.23370361328125
4950,518.00055,544,25.99945068359375
4951,521.8143,548,26.18572998046875
4952,526.651,553,26.3489990234375
4953,532.0069,554,21.99310302734375
4954,537.7749,557,19.22509765625
4955,542.41437,562,19.58563232421875
4956,546.66046,572,25.33953857421875
4957,549.98486,579,29.01513671875
4958,554.0904,591,36.90960693359375
4959,558.9763,590,31.023681640625
4960,565.2805,597,31.719482421875
4961,572.3672,586,13.6328125
4962,579.9249,578,-1.9249267578125
4963,584.5722,594,9.42779541015625
4964,588.5246,593,4.47540283203125
4965,585.8137,598,12.186279296875
4966,586.76117,604,17.23883056640625
4967,590.7012,611,20.298828125
4968,591.65955,611,19.3404541015625
4969,596.9133,612,15.086669921875
4970,602.05475,608,5.94525146484375
4971,605.27216,610,4.72784423828125
4972,607.8394,602,-5.83941650390625
4973,610.6319,618,7.36810302734375
4974,610.6571,612,1.3428955078125
4975,610.3122,621,10.68780517578125
4976,611.19916,633,21.80084228515625
4977,615.5272,628,12.4727783203125
4978,616.0134,631,14.986572265625
4979,623.74695,643,19.2530517578125
4980,628.0419,655,26.9581298828125
4981,629.7377,658,28.2623291015625
4982,636.29785,655,18.7021484375
4983,645.833,663,17.1669921875
4984,653.9446,660,6.055419921875
4985,660.41656,668,7.58343505859375
4986,666.7308,670,3.26922607421875
4987,670.8328,668,-2.83282470703125
4988,674.4512,678,3.548828125
4989,680.7467,686,5.2532958984375
4990,683.8676,683,-0.86761474609375
4991,687.3077,712,24.69232177734375
4992,692.6459,717,24.3541259765625
4993,695.7209,707,11.27911376953125
4994,703.54224,726,22.457763671875
4995,713.8804,732,18.11962890625
4996,716.6689,752,35.33111572265625
4997,723.4506,745,21.54937744140625
4998,732.5738,751,18.42620849609375
4999,742.8434,751,8.1566162109375
5000,750.80493,749,-1.804931640625
5001,755.26746,751,-4.2674560546875
5002,759.0344,756,-3.034423828125
5003,759.915,762,2.08502197265625
5004,762.7842,786,23.2158203125
5005,765.3661,792,26.6339111328125
5006,769.0311,794,24.9688720703125
5007,778.06726,809,30.9327392578125
5008,789.2732,819,29.726806640625
5009,795.3711,827,31.62890625
5010,806.2332,831,24.76678466796875
5011,817.9295,849,31.07049560546875
5012,828.47656,853,24.5234375
5013,838.123,854,15.87701416015625
5014,851.6417,890,38.3582763671875
5015,860.6108,878,17.38922119140625
5016,865.97314,900,34.02685546875
5017,888.8296,905,16.17041015625
5018,897.083,909,11.9169921875
5019,908.22534,888,-20.225341796875
5020,925.5606,902,-23.56060791015625
5021,931.27704,902,-29.27703857421875
5022,923.4841,923,-0.48406982421875
5023,927.2679,928,0.73211669921875
5024,928.4922,922,-6.4921875
5025,935.987,934,-1.98699951171875
5026,947.1892,931,-16.189208984375
5027,946.2062,928,-18.2061767578125
5028,950.27783,1028,77.72216796875
5029,951.157,1085,133.843017578125
5030,949.80597,1057,107.19403076171875
5031,1018.0113,962,-56.01129150390625
5032,1082.5703,940,-142.5703125
5033,1085.6304,948,-137.63037109375
5034,1030.577,955,-75.5770263671875
5035,982.6273,990,7.3726806640625
5036,957.7689,1025,67.2310791015625
5037,959.86957,1035,75.13043212890625
5038,995.3772,1049,53.622802734375
5039,1024.3466,1047,22.6534423828125
5040,1020.21466,1062,41.78533935546875
5041,1046.4425,1071,24.5574951171875
5042,1065.6794,1097,31.320556640625
5043,1090.3077,1102,11.6922607421875
5044,1103.1774,1105,1.8226318359375
5045,1125.0016,1125,-0.0015869140625
5046,1135.1278,1160,24.8721923828125
5047,1136.2543,1118,-18.2542724609375
5048,1151.4254,1117,-34.4254150390625
5049,1181.0529,1117,-64.0528564453125
5050,1164.494,1151,-13.4940185546875
5051,1151.4446,1169,17.555419921875
5052,1144.7433,1177,32.2567138671875
5053,1156.4385,1216,59.5615234375
5054,1182.7504,1207,24.2496337890625
5055,1200.3783,1205,4.6217041015625
5056,1235.671,1242,6.3289794921875
5057,1238.7534,1230,-8.75341796875
5058,1237.2437,1247,9.75634765625
5059,1273.9519,1232,-41.951904296875
5060,1277.0977,1261,-16.09765625
5061,1283.0139,1272,-11.013916015625
5062,1275.3087,1279,3.6912841796875
5063,1282.9634,1276,-6.96337890625
5064,1299.426,1296,-3.426025390625
5065,1304.096,1285,-19.095947265625
5066,1311.1432,1301,-10.1431884765625
5067,1320.3773,1335,14.6226806640625
5068,1315.2695,1362,46.73046875
5069,1323.9115,1381,57.0885009765625
5070,1358.6638,1388,29.336181640625
5071,1389.1072,1399,9.892822265625
5072,1413.8236,1400,-13.8236083984375
5073,1429.1118,1406,-23.11181640625
5074,1441.6483,1417,-24.6483154296875
5075,1445.975,1431,-14.9749755859375
5076,1450.1317,1429,-21.1317138671875
5077,1461.2046,1423,-38.20458984375
5078,1469.0609,1448,-21.0609130859375
5079,1464.3279,1474,9.672119140625
5080,1452.5549,1472,19.445068359375
5081,1465.2661,1495,29.73388671875
5082,1491.1761,1514,22.8238525390625
5083,1498.6168,1533,34.3831787109375
5084,1521.4175,1545,23.58251953125
5085,1543.0372,1539,-4.0372314453125
5086,1561.4873,1532,-29.4873046875
5087,1580.8904,1547,-33.890380859375
5088,1584.9772,1549,-35.9771728515625
5089,1575.4789,1603,27.5211181640625
5090,1577.3696,1637,59.63037109375
5091,1576.4192,1631,54.580810546875
5092,1618.5438,1636,17.4561767578125
5093,1662.0128,1648,-14.0128173828125
5094,1669.6135,1630,-39.613525390625
5095,1680.4425,1665,-15.4425048828125
5096,1699.8623,1668,-31.8623046875
5097,1686.4557,1664,-22.4556884765625
5098,1711.6083,1695,-16.6082763671875
5099,1720.6418,1700,-20.641845703125
5100,1703.1093,1738,34.8907470703125
5101,1718.6675,1743,24.33251953125
5102,1728.501,1760,31.4990234375
5103,1762.905,1788,25.094970703125
5104,1790.8822,1818,27.1177978515625
5105,1805.0151,1858,52.98486328125
5106,1840.4216,1892,51.578369140625
5107,1870.9033,1901,30.0966796875
5108,1912.9447,1932,19.0552978515625
5109,1959.4259,1933,-26.4259033203125
5110,1975.0615,1933,-42.0615234375
5111,2006.4243,1952,-54.42431640625
5112,2015.677,1957,-58.677001953125
5113,2016.6213,1963,-53.621337890625
5114,2028.2762,1989,-39.2762451171875
5115,2025.9813,1994,-31.9813232421875
5116,2019.4398,2064,44.5601806640625
5117,2032.2001,2082,49.7999267578125
5118,2033.5254,2103,69.474609375
5119,2087.2266,2135,47.7734375
5120,2122.239,2137,14.760986328125
5121,2151.6682,2143,-8.668212890625
5122,2190.9478,2157,-33.94775390625
5123,2204.167,2173,-31.1669921875
5124,2212.1035,2211,-1.103515625
5125,2228.5288,2235,6.47119140625
5126,2233.1248,2222,-11.124755859375
5127,2260.6172,2265,4.3828125
5128,2278.1562,2256,-22.15625
5129,2273.9604,2259,-14.96044921875
5130,2302.9153,2263,-39.915283203125
5131,2302.961,2263,-39.9609375
5132,2303.1003,2259,-44.100341796875
5133,2309.1858,2279,-30.185791015625
5134,2302.0752,2272,-30.0751953125
5135,2290.8462,2258,-32.84619140625
5136,2296.2822,2276,-20.2822265625
5137,2289.371,2300,10.62890625
5138,2277.8582,2309,31.141845703125
5139,2280.262,2318,37.738037109375
5140,2303.0305,2342,38.969482421875
5141,2316.6597,2411,94.34033203125
5142,2331.9712,2431,99.02880859375
5143,2356.6892,2424,67.310791015625
5144,2419.0293,2468,48.970703125
5145,2456.8289,2513,56.171142578125
5146,2472.2305,2485,12.76953125
5147,2514.8599,2475,-39.85986328125
5148,2558.1165,2524,-34.116455078125
5149,2549.5735,2487,-62.573486328125
5150,2543.8992,2521,-22.899169921875
5151,2572.9587,2494,-78.958740234375
5152,2542.334,2504,-38.333984375
5153,2545.9224,2512,-33.92236328125
5154,2531.2344,2521,-10.234375
5155,2524.0776,2522,-2.07763671875
5156,2522.7283,2532,9.271728515625
5157,2522.1216,2568,45.87841796875
5158,2533.289,2576,42.7109375
5159,2543.389,2618,74.611083984375
5160,2565.8037,2618,52.1962890625
5161,2591.639,2641,49.361083984375
5162,2628.256,2698,69.743896484375
5163,2652.634,2724,71.365966796875
5164,2674.407,2712,37.593017578125
5165,2727.0068,2758,30.9931640625
5166,2764.197,2730,-34.197021484375
5167,2773.275,2747,-26.27490234375
5168,2808.6956,2727,-81.695556640625
5169,2795.136,2761,-34.135986328125
5170,2800.3945,2765,-35.39453125
5171,2785.12,2778,-7.1201171875
5172,2798.867,2776,-22.866943359375
5173,2801.902,2778,-23.902099609375
5174,2800.1782,2797,-3.17822265625
5175,2803.2065,2810,6.79345703125
5176,2805.142,2834,28.85791015625
5177,2814.0874,2919,104.91259765625
5178,2834.0278,3029,194.97216796875
5179,2854.4507,2981,126.54931640625
5180,2927.9285,2991,63.071533203125
5181,3021.1753,2947,-74.17529296875
5182,3028.1404,2939,-89.140380859375
5183,3054.2324,2912,-142.232421875
5184,3034.8762,2948,-86.876220703125
5185,3006.454,2976,-30.4541015625
5186,2978.2173,2972,-6.21728515625
5187,2982.355,2954,-28.35498046875
5188,2990.301,2992,1.698974609375
5189,2973.314,3000,26.68603515625
5190,2954.4893,3028,73.5107421875
5191,2987.4792,3021,33.520751953125
5192,3004.0208,3033,28.979248046875
5193,3038.076,3035,-3.075927734375
5194,3051.4587,3019,-32.458740234375
5195,3062.4736,3054,-8.4736328125
5196,3063.6294,3038,-25.62939453125
5197,3046.6553,3065,18.3447265625
5198,3070.8645,3038,-32.864501953125
5199,3067.0283,3076,8.9716796875
5200,3075.8738,3095,19.126220703125
5201,3064.4585,3113,48.54150390625
5202,3078.202,3123,44.798095703125
5203,3105.8281,3148,42.171875
5204,3121.5923,3147,25.40771484375
5205,3145.192,3222,76.80810546875
5206,3169.722,3173,3.278076171875
5207,3175.6748,3209,33.3251953125
5208,3232.4941,3195,-37.494140625
5209,3219.4753,3253,33.524658203125
5210,3241.917,3247,5.0830078125
5211,3237.6958,3223,-14.69580078125
5212,3264.0168,3222,-42.016845703125
5213,3277.555,3259,-18.554931640625
5214,3257.4863,3326,68.513671875
5215,3255.5994,3362,106.400634765625
5216,3267.8147,3388,120.185302734375
5217,3313.6274,3411,97.37255859375
5218,3368.1125,3406,37.887451171875
5219,3404.6633,3362,-42.663330078125
5220,3438.4253,3462,23.57470703125
5221,3438.2463,3434,-4.246337890625
5222,3415.254,3408,-7.25390625
5223,3478.4062,3543,64.59375
5224,3476.373,3480,3.626953125
5225,3447.191,3434,-13.19091796875
5226,3529.1167,3441,-88.11669921875
5227,3506.827,3478,-28.826904296875
5228,3464.8672,3526,61.1328125
5229,3461.6018,3515,53.398193359375
5230,3478.3164,3539,60.68359375
5231,3518.7415,3541,22.258544921875
5232,3508.7986,3569,60.201416015625
5233,3544.9507,3540,-4.95068359375
5234,3556.4932,3551,-5.4931640625
5235,3556.9321,3549,-7.93212890625
5236,3558.7712,3591,32.228759765625
5237,3566.359,3573,6.64111328125
5238,3567.5413,3634,66.458740234375
5239,3582.931,3634,51.069091796875
5240,3574.6877,3618,43.312255859375
5241,3617.5088,3641,23.4912109375
5242,3635.5354,3596,-39.535400390625
5243,3624.5388,3584,-40.538818359375
5244,3639.6052,3653,13.394775390625
5245,3612.7827,3613,0.21728515625
5246,3590.8928,3563,-27.892822265625
5247,3631.1714,3560,-71.17138671875
5248,3614.956,3654,39.0439453125
5249,3576.013,3640,63.987060546875
5250,3564.4792,3651,86.520751953125
5251,3618.149,3665,46.85107421875
5252,3625.3604,3713,87.6396484375
5253,3638.2402,3673,34.759765625
5254,3667.9053,3671,3.0947265625
5255,3703.9524,3660,-43.952392578125
5256,3686.2896,3711,24.71044921875
5257,3681.1821,3634,-47.18212890625
5258,3681.0068,3724,42.9931640625
5259,3705.8245,3668,-37.824462890625
5260,3662.867,3687,24.133056640625
5261,3711.403,3677,-34.403076171875
5262,3694.6704,3678,-16.67041015625
5263,3687.6921,3696,8.307861328125
5264,3692.5833,3701,8.416748046875
5265,3683.6038,3735,51.396240234375
5266,3702.972,3734,31.028076171875
5267,3703.3755,3767,63.62451171875
5268,3736.945,3761,24.054931640625
5269,3744.7627,3773,28.2373046875
5270,3770.8696,3779,8.13037109375
5271,3780.5276,3791,10.472412109375
5272,3789.6802,3769,-20.68017578125
5273,3801.2554,3811,9.74462890625
5274,3810.1985,3790,-20.198486328125
5275,3801.253,3827,25.7470703125
5276,3824.0125,3836,11.987548828125
5277,3818.7498,3804,-14.749755859375
5278,3839.4019,3812,-27.40185546875
5279,3856.1555,3893,36.844482421875
5280,3837.4727,4042,204.52734375
5281,3839.5627,3972,132.437255859375
5282,3889.5896,3904,14.410400390625
5283,3998.8154,3925,-73.8154296875
5284,4002.8677,3801,-201.86767578125
5285,3970.0603,4021,50.939697265625
5286,3965.2798,4029,63.72021484375
5287,3862.005,3890,27.9951171875
5288,3978.7346,3637,-341.734619140625
5289,4028.4348,4019,-9.434814453125
5290,3962.4326,3665,-297.4326171875
5291,3754.9402,3710,-44.940185546875
5292,3911.0417,4150,238.958251953125
5293,3734.444,3650,-84.444091796875
5294,3712.8684,3693,-19.868408203125
5295,4011.5437,3655,-356.543701171875
5296,3761.8074,3812,50.192626953125
5297,3708.3464,3695,-13.346435546875
5298,3671.2915,3765,93.70849609375
5299,3730.7717,3801,70.228271484375
5300,3696.156,3810,113.843994140625
5301,3737.1797,3794,56.8203125
5302,3817.3176,3745,-72.317626953125
5303,3789.8599,3674,-115.85986328125
5304,3785.3076,3722,-63.3076171875
5305,3789.42,3763,-26.419921875
5306,3732.5532,3822,89.44677734375
5307,3728.29,3827,98.7099609375
5308,3754.3528,3811,56.647216796875
5309,3812.0693,3699,-113.0693359375
5310,3838.558,3730,-108.55810546875
5311,3836.8762,3799,-37.876220703125
5312,3758.7864,3789,30.213623046875
5313,3746.1814,3807,60.818603515625
5314,3794.3694,3825,30.630615234375
5315,3801.728,4000,198.27197265625
5316,3826.6816,3994,167.318359375
5317,3843.1062,4001,157.893798828125
5318,3952.6025,4004,51.3974609375
5319,3988.364,4064,75.635986328125
5320,4020.137,4054,33.863037109375
5321,4040.192,4039,-1.19189453125
5322,4075.1697,4087,11.830322265625
5323,4079.7134,4091,11.28662109375
5324,4080.157,4126,45.843017578125
5325,4112.6353,4095,-17.63525390625
5326,4114.5674,4049,-65.5673828125
5327,4127.264,3930,-197.26416015625
5328,4122.2354,4001,-121.2353515625
5329,4084.7021,4045,-39.7021484375
5330,3986.9143,4039,52.085693359375
5331,3988.952,4035,46.048095703125
5332,4026.173,4039,12.826904296875
5333,4038.1995,4076,37.800537109375
5334,4045.6284,4092,46.37158203125
5335,4045.4888,4111,65.51123046875
5336,4059.8616,4121,61.138427734375
5337,4083.5544,4122,38.445556640625
5338,4115.387,4157,41.61279296875
5339,4140.966,4191,50.0341796875
5340,4136.737,4240,103.26318359375
5341,4154.992,4204,49.0078125
5342,4186.635,4254,67.365234375
5343,4229.799,4170,-59.798828125
5344,4223.6875,4263,39.3125
5345,4247.699,4310,62.30078125
5346,4201.9473,4323,121.052734375
5347,4240.8325,4337,96.16748046875
5348,4288.645,4337,48.35498046875
5349,4317.8403,4365,47.15966796875
5350,4334.3794,4342,7.62060546875
5351,4340.3677,4339,-1.36767578125
5352,4350.901,4337,-13.90087890625
5353,4348.2197,4369,20.7802734375
5354,4342.971,4371,28.02880859375
5355,4346.8804,4406,59.11962890625
5356,4358.181,4375,16.81884765625
5357,4364.4233,4399,34.57666015625
5358,4391.8804,4371,-20.88037109375
5359,4381.881,4431,49.119140625
5360,4390.222,4380,-10.22216796875
5361,4374.668,4411,36.33203125
5362,4408.489,4353,-55.48876953125
5363,4391.6665,4475,83.33349609375
5364,4402.82,4374,-28.81982421875
5365,4369.1655,4496,126.83447265625
5366,4431.2344,4452,20.765625
5367,4393.277,4424,30.72314453125
5368,4458.2866,4366,-92.28662109375
5369,4456.8105,4452,-4.810546875
5370,4432.2236,4392,-40.2236328125
5371,4385.154,4439,53.84619140625
5372,4423.9326,4475,51.0673828125
5373,4396.673,4415,18.3271484375
5374,4425.8145,4482,56.185546875
5375,4454.411,4513,58.5888671875
5376,4430.5566,4567,136.443359375
5377,4452.389,4498,45.61083984375
5378,4494.797,4577,82.203125
5379,4539.8833,4593,53.11669921875
5380,4522.0713,4600,77.9287109375
5381,4558.3896,4652,93.6103515625
5382,4584.229,4618,33.77099609375
5383,4597.7407,4543,-54.74072265625
5384,4636.869,4464,-172.869140625
5385,4639.5513,4480,-159.55126953125
5386,4579.7275,4513,-66.7275390625
5387,4502.696,4506,3.30419921875
5388,4473.4673,4376,-97.46728515625
5389,4494.4956,4400,-94.49560546875
5390,4496.894,4451,-45.89404296875
5391,4415.4746,4378,-37.474609375
5392,4390.2407,4423,32.75927734375
5393,4406.6724,4403,-3.67236328125
5394,4368.886,4431,62.11376953125
5395,4399.357,4423,23.64306640625
5396,4404.375,4441,36.625
5397,4405.8555,4393,-12.85546875
5398,4410.1274,4495,84.87255859375
5399,4424.1416,4453,28.8583984375
5400,4407.0684,4441,33.931640625
5401,4459.716,4473,13.2841796875
5402,4453.0957,4514,60.904296875
5403,4446.6475,4367,-79.6474609375
5404,4464.4204,4436,-28.42041015625
5405,4496.162,4350,-146.162109375
5406,4408.7495,4357,-51.74951171875
5407,4422.3965,4467,44.603515625
5408,4370.0156,4343,-27.015625
5409,4347.028,4451,103.97216796875
5410,4416.977,4350,-66.97705078125
5411,4368.065,4487,118.93505859375
5412,4412.4937,4433,20.50634765625
5413,4371.3086,4551,179.69140625
5414,4424.683,4581,156.31689453125
5415,4436.183,4600,163.81689453125
5416,4507.615,4513,5.384765625
5417,4558.8975,4602,43.1025390625
5418,4588.8403,4579,-9.84033203125
5419,4537.966,4569,31.0341796875
5420,4584.0654,4616,31.9345703125
5421,4579.6875,4627,47.3125
5422,4582.225,4631,48.77490234375
5423,4609.881,4637,27.119140625
5424,4633.675,4596,-37.6748046875
5425,4631.729,4658,26.27099609375
5426,4641.5146,4442,-199.5146484375
5427,4615.8584,4508,-107.8583984375
5428,4649.26,4440,-209.259765625
5429,4515.071,4478,-37.07080078125
5430,4497.55,4519,21.4501953125
5431,4454.5146,4463,8.4853515625
5432,4448.3584,4490,41.6416015625
5433,4491.053,4509,17.94677734375
5434,4470.085,4501,30.9150390625
5435,4468.539,4575,106.4609375
5436,4491.519,4604,112.48095703125
5437,4478.486,4621,142.51416015625
5438,4550.887,4683,132.11279296875
5439,4588.4097,4658,69.59033203125
5440,4615.4297,4627,11.5703125
5441,4661.191,4516,-145.19091796875
5442,4665.9224,4525,-140.92236328125
5443,4647.5166,4629,-18.5166015625
5444,4567.9883,4584,16.01171875
5445,4535.193,4575,39.80712890625
5446,4594.249,4589,-5.2490234375
5447,4589.9146,4605,15.08544921875
5448,4585.405,4603,17.59521484375
5449,4592.8125,4653,60.1875
5450,4587.7505,4385,-202.75048828125
5451,4595.108,4416,-179.10791015625
5452,4637.421,4555,-82.4208984375
5453,4480.756,4494,13.244140625
5454,4422.432,4613,190.56787109375
5455,4492.0977,4567,74.90234375
5456,4481.0186,4616,134.9814453125
5457,4570.0664,4587,16.93359375
5458,4582.085,4616,33.9150390625
5459,4591.5244,4678,86.4755859375
5460,4584.4893,4613,28.5107421875
5461,4594.235,4683,88.76513671875
5462,4661.882,4615,-46.8818359375
