,Predicted,Original,Difference
788,943.8288,956,12.17120361328125
789,958.2988,977,18.701171875
790,968.7116,976,7.28839111328125
791,974.3912,964,-10.39117431640625
792,997.77014,971,-26.7701416015625
793,994.7826,975,-19.7825927734375
794,981.78735,993,11.212646484375
795,985.4263,995,9.57373046875
796,988.99054,1002,13.00946044921875
797,1003.1682,1014,10.831787109375
798,1003.7259,1023,19.27410888671875
799,1010.39014,1033,22.60986328125
800,1023.1976,1044,20.80242919921875
801,1033.1389,1048,14.861083984375
802,1045.2456,1075,29.75439453125
803,1060.3369,1079,18.6630859375
804,1065.1611,1094,28.8388671875
805,1096.3119,1104,7.6881103515625
806,1104.0903,1108,3.90966796875
807,1120.3765,1104,-16.37646484375
808,1132.8998,1117,-15.8997802734375
809,1138.613,1128,-10.613037109375
810,1130.5808,1139,8.419189453125
811,1143.0356,1143,-0.03564453125
812,1156.888,1157,0.112060546875
813,1165.164,1160,-5.1639404296875
814,1165.89,1163,-2.8900146484375
815,1181.4761,1180,-1.47607421875
816,1184.8867,1193,8.11328125
817,1187.8586,1166,-21.858642578125
818,1204.227,1171,-33.22705078125
819,1218.4044,1149,-69.4044189453125
820,1191.5051,1164,-27.505126953125
821,1187.8445,1163,-24.844482421875
822,1168.2317,1170,1.768310546875
823,1174.0721,1189,14.9278564453125
824,1170.5787,1210,39.4212646484375
825,1175.1357,1193,17.8642578125
826,1193.5579,1192,-1.557861328125
827,1218.3323,1210,-8.332275390625
828,1204.9656,1228,23.034423828125
829,1202.9662,1257,54.0338134765625
830,1226.9344,1247,20.0655517578125
831,1245.7318,1244,-1.7318115234375
832,1270.7559,1252,-18.755859375
833,1262.373,1216,-46.373046875
834,1255.9038,1199,-56.90380859375
835,1261.6948,1224,-37.69482421875
836,1231.2255,1235,3.7745361328125
837,1198.6724,1256,57.32763671875
838,1220.624,1254,33.3759765625
839,1234.8796,1234,-0.879638671875
840,1247.283,1244,-3.282958984375
841,1246.4393,1247,0.5606689453125
842,1230.0509,1249,18.9490966796875
843,1237.708,1255,17.2919921875
844,1253.2297,1236,-17.229736328125
845,1255.5065,1239,-16.5064697265625
846,1254.1641,1250,-4.1640625
847,1229.2943,1262,32.7056884765625
848,1226.3955,1276,49.6044921875
849,1242.6201,1268,25.3798828125
850,1261.3162,1255,-6.316162109375
851,1274.9619,1279,4.0380859375
852,1264.3651,1279,14.6348876953125
853,1248.4053,1282,33.5947265625
854,1277.7684,1316,38.2315673828125
855,1285.7578,1326,40.2421875
856,1282.1157,1328,45.88427734375
857,1320.2856,1347,26.71435546875
858,1335.5958,1353,17.4041748046875
859,1332.8813,1349,16.11865234375
860,1354.8147,1363,8.185302734375
861,1366.0703,1372,5.9296875
862,1361.6473,1374,12.3526611328125
863,1368.5342,1392,23.4658203125
864,1375.363,1399,23.636962890625
865,1373.949,1415,41.051025390625
866,1392.5853,1407,14.4146728515625
867,1398.9417,1411,12.058349609375
868,1416.4426,1412,-4.442626953125
869,1403.0508,1415,11.94921875
870,1408.5142,1430,21.48583984375
871,1409.4182,1428,18.581787109375
872,1412.4757,1441,28.5242919921875
873,1427.2986,1449,21.701416015625
874,1425.5499,1459,33.4500732421875
875,1439.3165,1462,22.6834716796875
876,1448.4215,1471,22.5784912109375
877,1459.4905,1451,-8.490478515625
878,1462.7216,1456,-6.7215576171875
879,1472.1461,1470,-2.1461181640625
880,1452.3359,1477,24.6640625
881,1453.5251,1471,17.474853515625
882,1467.1582,1466,-1.158203125
883,1475.2032,1474,-1.2032470703125
884,1468.6858,1423,-45.685791015625
885,1462.4966,1414,-48.49658203125
886,1470.1182,1431,-39.1181640625
887,1415.8342,1443,27.165771484375
888,1397.8057,1439,41.1943359375
889,1419.0143,1462,42.9857177734375
890,1433.7352,1456,22.2647705078125
891,1432.6672,1441,8.332763671875
892,1453.9465,1428,-25.946533203125
893,1451.808,1442,-9.8079833984375
894,1433.2819,1426,-7.2818603515625
895,1418.5708,1437,18.42919921875
896,1437.4543,1430,-7.454345703125
897,1420.3491,1437,16.65087890625
898,1427.7074,1450,22.2926025390625
899,1422.2792,1446,23.7208251953125
900,1427.7802,1451,23.2198486328125
901,1441.908,1489,47.092041015625
902,1441.2457,1477,35.7542724609375
903,1446.4674,1526,79.5325927734375
904,1483.2697,1521,37.7303466796875
905,1478.9102,1528,49.08984375
906,1518.2433,1520,1.7567138671875
907,1520.6647,1524,3.3353271484375
908,1529.4675,1523,-6.467529296875
909,1520.9723,1532,11.0277099609375
910,1523.9856,1551,27.014404296875
911,1522.6086,1556,33.391357421875
912,1528.4454,1571,42.5545654296875
913,1546.9939,1583,36.006103515625
914,1553.7755,1607,53.2244873046875
915,1567.3585,1611,43.6414794921875
916,1578.6353,1598,19.36474609375
917,1600.9608,1609,8.0391845703125
918,1606.3169,1608,1.68310546875
919,1595.4011,1617,21.598876953125
920,1604.7673,1619,14.232666015625
921,1604.9243,1586,-18.92431640625
922,1613.2684,1594,-19.2684326171875
923,1615.8315,1607,-8.83154296875
924,1584.3259,1608,23.674072265625
925,1588.998,1621,32.001953125
926,1600.7668,1629,28.233154296875
927,1604.0492,1629,24.9508056640625
928,1617.803,1633,15.197021484375
929,1625.0793,1642,16.920654296875
930,1626.9929,1613,-13.992919921875
931,1629.0406,1633,3.9593505859375
932,1636.0021,1646,9.9979248046875
933,1611.5962,1653,41.40380859375
934,1628.1667,1647,18.833251953125
935,1641.312,1663,21.68798828125
936,1650.0063,1663,12.99365234375
937,1645.685,1673,27.31494140625
938,1657.1084,1675,17.8916015625
939,1660.362,1691,30.637939453125
940,1667.707,1656,-11.70703125
941,1670.1854,1660,-10.1854248046875
942,1684.8389,1625,-59.8388671875
943,1656.5114,1643,-13.5113525390625
944,1656.271,1644,-12.27099609375
945,1617.3594,1661,43.640625
946,1634.1803,1692,57.8197021484375
947,1639.2394,1684,44.7606201171875
948,1656.2864,1682,25.713623046875
949,1687.7552,1707,19.2447509765625
950,1681.1458,1717,35.854248046875
951,1679.2905,1700,20.70947265625
952,1697.4888,1702,4.51123046875
953,1708.2058,1687,-21.205810546875
954,1697.0217,1701,3.978271484375
955,1696.0481,1707,10.951904296875
956,1683.955,1724,40.0450439453125
957,1695.5986,1710,14.4013671875
958,1702.0146,1724,21.9853515625
959,1717.6024,1732,14.3975830078125
960,1709.1742,1739,29.8258056640625
961,1718.8115,1755,36.1884765625
962,1726.6907,1741,14.309326171875
963,1732.4536,1736,3.54638671875
964,1746.8683,1708,-38.8682861328125
965,1736.1594,1723,-13.159423828125
966,1731.7886,1704,-27.78857421875
967,1704.7104,1725,20.28955078125
968,1714.9966,1743,28.00341796875
969,1698.636,1724,25.364013671875
970,1717.8369,1726,8.1630859375
971,1738.0565,1732,-6.0565185546875
972,1723.2769,1740,16.72314453125
973,1724.0986,1728,3.9013671875
974,1726.455,1735,8.5450439453125
975,1734.3993,1746,11.6007080078125
976,1724.9983,1764,39.001708984375
977,1728.4547,1763,34.5452880859375
978,1740.2273,1755,14.772705078125
979,1756.76,1791,34.239990234375
980,1757.3584,1767,9.6416015625
981,1749.8732,1777,27.1268310546875
982,1779.4377,1784,4.562255859375
983,1762.711,1762,-0.7110595703125
984,1768.0979,1751,-17.097900390625
985,1774.7463,1729,-45.746337890625
986,1756.8519,1753,-3.8519287109375
987,1745.7566,1764,18.243408203125
988,1720.1355,1777,56.864501953125
989,1742.915,1770,27.0849609375
990,1757.657,1731,-26.656982421875
991,1770.6846,1755,-15.6845703125
992,1766.87,1761,-5.8699951171875
993,1730.1874,1774,43.8126220703125
994,1747.737,1770,22.262939453125
995,1753.4108,1764,10.5892333984375
996,1765.7317,1723,-42.731689453125
997,1764.991,1746,-18.990966796875
998,1758.5708,1745,-13.57080078125
999,1721.6624,1765,43.337646484375
1000,1737.193,1787,49.8070068359375
1001,1738.6066,1778,39.3934326171875
1002,1756.4906,1790,33.5093994140625
1003,1779.5859,1794,14.4140625
1004,1773.3655,1788,14.634521484375
1005,1783.4393,1821,37.5606689453125
1006,1784.7642,1834,49.23583984375
1007,1779.1926,1841,61.807373046875
1008,1806.9543,1845,38.045654296875
1009,1820.5504,1853,32.4495849609375
1010,1829.6814,1836,6.318603515625
1011,1833.3901,1845,11.60986328125
1012,1838.3369,1866,27.6630859375
1013,1825.3911,1869,43.60888671875
1014,1829.148,1876,46.85205078125
1015,1848.3246,1885,36.6754150390625
1016,1854.6189,1879,24.381103515625
1017,1861.6554,1849,-12.6553955078125
1018,1869.4153,1855,-14.415283203125
1019,1865.5577,1817,-48.5577392578125
1020,1836.4904,1823,-13.4903564453125
1021,1835.4556,1827,-8.45556640625
1022,1799.0999,1827,27.900146484375
1023,1802.1255,1805,2.87451171875
1024,1810.0491,1790,-20.049072265625
1025,1813.0737,1810,-3.07373046875
1026,1797.7053,1814,16.294677734375
1027,1780.864,1827,46.135986328125
1028,1798.8938,1850,51.106201171875
1029,1804.6348,1851,46.365234375
1030,1816.358,1831,14.6419677734375
1031,1837.5414,1848,10.4586181640625
1032,1840.5144,1850,9.485595703125
1033,1822.9551,1817,-5.955078125
1034,1832.2858,1831,-1.2857666015625
1035,1835.0746,1837,1.9254150390625
1036,1805.5115,1837,31.488525390625
1037,1813.7689,1836,22.2310791015625
1038,1821.646,1851,29.35400390625
1039,1825.1403,1844,18.8597412109375
1040,1824.4973,1856,31.502685546875
1041,1836.4177,1887,50.582275390625
1042,1834.1201,1879,44.8798828125
1043,1842.5337,1856,13.46630859375
1044,1868.9675,1887,18.032470703125
1045,1865.9702,1899,33.02978515625
1046,1844.9689,1899,54.0311279296875
1047,1867.1328,1893,25.8671875
1048,1881.5266,1897,15.473388671875
1049,1884.6045,1921,36.3955078125
1050,1877.8806,1947,69.119384765625
1051,1880.7727,1941,60.227294921875
1052,1904.7666,1904,-0.7666015625
1053,1928.4938,1895,-33.4937744140625
1054,1926.6982,1918,-8.6982421875
1055,1893.3789,1922,28.62109375
1056,1877.4778,1891,13.522216796875
1057,1896.5034,1885,-11.50341796875
1058,1902.998,1841,-61.998046875
1059,1873.9862,1830,-43.9862060546875
1060,1866.1492,1841,-25.149169921875
1061,1826.7482,1850,23.2518310546875
1062,1812.6367,1860,47.36328125
1063,1821.3867,1858,36.61328125
1064,1832.5889,1864,31.4111328125
1065,1849.9192,1872,22.080810546875
1066,1849.9539,1875,25.046142578125
1067,1853.7056,1884,30.29443359375
1068,1859.2507,1876,16.749267578125
1069,1859.8391,1845,-14.839111328125
1070,1867.554,1822,-45.553955078125
1071,1861.4456,1846,-15.445556640625
1072,1831.1407,1858,26.8592529296875
1073,1804.1307,1864,59.8692626953125
1074,1824.4607,1857,32.539306640625
1075,1841.3906,1869,27.609375
1076,1850.7933,1866,15.2066650390625
1077,1846.2683,1864,17.731689453125
1078,1856.1509,1872,15.84912109375
1079,1854.2516,1881,26.7484130859375
1080,1849.3846,1873,23.6153564453125
1081,1854.7972,1851,-3.7972412109375
1082,1864.2258,1820,-44.225830078125
1083,1859.8306,1835,-24.83056640625
1084,1837.4329,1846,8.567138671875
1085,1803.4812,1853,49.518798828125
1086,1814.8217,1851,36.1783447265625
1087,1829.0831,1860,30.9168701171875
1088,1838.6481,1870,31.3519287109375
1089,1839.8418,1863,23.158203125
1090,1847.7373,1864,16.2626953125
1091,1857.3948,1850,-7.394775390625
1092,1850.0791,1839,-11.0791015625
1093,1848.4089,1850,1.591064453125
1094,1835.4633,1828,-7.4632568359375
1095,1822.9736,1814,-8.9736328125
1096,1832.8625,1808,-24.862548828125
1097,1812.8196,1795,-17.819580078125
1098,1798.5693,1780,-18.5693359375
1099,1793.3218,1739,-54.32177734375
1100,1782.2253,1720,-62.225341796875
1101,1769.6785,1729,-40.678466796875
1102,1730.4971,1750,19.5029296875
1103,1709.7766,1772,62.223388671875
1104,1723.2794,1797,73.7205810546875
1105,1748.1245,1786,37.87548828125
1106,1770.0972,1801,30.90283203125
1107,1790.1748,1810,19.8251953125
1108,1782.7798,1787,4.22021484375
1109,1792.3567,1744,-48.356689453125
1110,1797.5564,1714,-83.556396484375
1111,1778.71,1699,-79.7099609375
1112,1735.4999,1708,-27.4998779296875
1113,1695.8258,1716,20.1741943359375
1114,1679.093,1689,9.906982421875
1115,1696.9794,1704,7.0206298828125
1116,1713.977,1735,21.02294921875
1117,1694.7739,1756,61.22607421875
1118,1708.2623,1739,30.7376708984375
1119,1731.1716,1732,0.828369140625
1120,1748.9862,1758,9.0137939453125
1121,1736.3049,1762,25.695068359375
1122,1727.3657,1774,46.63427734375
1123,1748.6204,1743,-5.620361328125
1124,1753.8873,1730,-23.8873291015625
1125,1764.4739,1746,-18.473876953125
1126,1739.416,1752,12.583984375
1127,1725.3595,1774,48.6405029296875
1128,1739.0167,1801,61.9832763671875
1129,1744.8097,1772,27.1903076171875
1130,1766.1523,1770,3.84765625
1131,1791.062,1754,-37.06201171875
1132,1770.2249,1758,-12.224853515625
1133,1765.0381,1760,-5.0380859375
1134,1747.9207,1784,36.079345703125
1135,1748.6937,1809,60.3062744140625
1136,1752.0,1810,58.0
1137,1772.6187,1819,46.38134765625
1138,1799.8723,1803,3.127685546875
1139,1803.2107,1826,22.789306640625
1140,1809.5217,1767,-42.521728515625
1141,1794.8829,1794,-0.8829345703125
1142,1811.4263,1810,-1.42626953125
1143,1760.2797,1813,52.7203369140625
1144,1776.24,1832,55.760009765625
1145,1797.1077,1835,37.892333984375
1146,1802.0618,1837,34.938232421875
1147,1822.3928,1829,6.607177734375
1148,1823.5127,1851,27.4873046875
1149,1827.438,1843,15.56201171875
1150,1818.692,1871,52.3079833984375
1151,1833.7161,1833,-0.716064453125
1152,1830.9589,1791,-39.9588623046875
1153,1854.2299,1758,-96.2298583984375
1154,1823.5339,1787,-36.533935546875
1155,1777.1973,1791,13.802734375
1156,1739.739,1796,56.260986328125
1157,1765.1394,1818,52.860595703125
1158,1778.7539,1845,66.24609375
1159,1787.3411,1868,80.658935546875
1160,1810.1523,1836,25.84765625
1161,1835.0581,1851,15.94189453125
1162,1855.432,1863,7.5679931640625
1163,1826.4233,1842,15.57666015625
1164,1834.1205,1849,14.8795166015625
1165,1845.9645,1795,-50.9644775390625
1166,1828.6501,1754,-74.650146484375
1167,1832.4927,1756,-76.49267578125
1168,1779.512,1806,26.488037109375
1169,1733.5842,1794,60.415771484375
1170,1736.0692,1791,54.9307861328125
1171,1788.8446,1793,4.1553955078125
1172,1791.315,1793,1.68505859375
1173,1788.197,1740,-48.197021484375
1174,1788.4128,1722,-66.412841796875
1175,1787.5681,1748,-39.568115234375
1176,1736.2817,1757,20.71826171875
1177,1705.6255,1789,83.37451171875
1178,1732.9738,1789,56.0262451171875
1179,1749.6613,1809,59.3387451171875
1180,1782.19,1800,17.81005859375
1181,1783.8861,1796,12.1138916015625
1182,1801.0768,1812,10.9232177734375
1183,1793.889,1833,39.1109619140625
1184,1785.1414,1806,20.858642578125
1185,1798.5883,1825,26.4117431640625
1186,1817.7683,1809,-8.768310546875
1187,1798.7783,1789,-9.7783203125
1188,1811.3699,1788,-23.369873046875
1189,1799.988,1800,0.011962890625
1190,1779.2554,1817,37.74462890625
1191,1776.0562,1829,52.94384765625
1192,1785.6566,1842,56.3433837890625
1193,1806.1707,1839,32.829345703125
1194,1819.0652,1772,-47.065185546875
1195,1830.6367,1786,-44.63671875
1196,1829.7742,1771,-58.774169921875
1197,1766.6327,1755,-11.6326904296875
1198,1769.1409,1793,23.859130859375
1199,1756.0085,1811,54.991455078125
1200,1739.9176,1800,60.0823974609375
1201,1779.0386,1816,36.96142578125
1202,1801.621,1817,15.3790283203125
1203,1798.0078,1818,19.9921875
1204,1806.758,1835,28.241943359375
1205,1806.3727,1811,4.6273193359375
1206,1808.34,1781,-27.3399658203125
1207,1820.7888,1762,-58.788818359375
1208,1800.8668,1759,-41.8668212890625
1209,1770.5283,1783,12.4716796875
1210,1748.1194,1806,57.880615234375
1211,1743.4287,1805,61.5712890625
1212,1770.2228,1797,26.7772216796875
1213,1795.96,1783,-12.9599609375
1214,1799.335,1789,-10.3349609375
1215,1792.228,1795,2.77197265625
1216,1777.8058,1823,45.1942138671875
1217,1779.8018,1813,33.1982421875
1218,1784.5247,1841,56.475341796875
1219,1808.216,1833,24.7840576171875
1220,1804.8647,1866,61.13525390625
1221,1828.4779,1888,59.5220947265625
1222,1823.8763,1886,62.1236572265625
1223,1849.5288,1875,25.47119140625
1224,1869.4171,1839,-30.4171142578125
1225,1869.5314,1788,-81.5313720703125
1226,1861.5205,1781,-80.5205078125
1227,1825.0365,1806,-19.0364990234375
1228,1769.0468,1804,34.9532470703125
1229,1754.2388,1744,-10.23876953125
1230,1781.1824,1728,-53.182373046875
1231,1790.4434,1745,-45.443359375
1232,1744.8398,1767,22.16015625
1233,1725.8774,1764,38.12255859375
1234,1742.882,1787,44.1180419921875
1235,1764.4594,1790,25.5406494140625
1236,1762.16,1826,63.8399658203125
1237,1779.1595,1805,25.8404541015625
1238,1785.5415,1807,21.45849609375
1239,1814.505,1795,-19.5050048828125
1240,1796.782,1799,2.218017578125
1241,1795.2102,1829,33.789794921875
1242,1786.106,1843,56.89404296875
1243,1786.2534,1850,63.74658203125
1244,1814.2905,1830,15.70947265625
1245,1829.4886,1790,-39.4886474609375
1246,1839.1564,1783,-56.1563720703125
1247,1821.7703,1773,-48.770263671875
1248,1781.0874,1769,-12.08740234375
1249,1767.9796,1781,13.0203857421875
1250,1755.9812,1787,31.018798828125
1251,1752.2596,1793,40.7403564453125
1252,1768.6138,1817,48.38623046875
1253,1781.2551,1812,30.744873046875
1254,1789.0767,1811,21.92333984375
1255,1807.6166,1830,22.3834228515625
1256,1804.1987,1852,47.80126953125
1257,1801.94,1832,30.06005859375
1258,1816.3782,1827,10.621826171875
1259,1836.5979,1844,7.402099609375
1260,1823.0835,1845,21.91650390625
1261,1814.6663,1872,57.333740234375
1262,1828.4656,1864,35.534423828125
1263,1832.1423,1877,44.857666015625
1264,1855.8755,1829,-26.87548828125
1265,1850.4629,1830,-20.462890625
1266,1862.3956,1770,-92.3956298828125
1267,1820.1154,1740,-80.1153564453125
1268,1811.7991,1728,-83.799072265625
1269,1752.4304,1716,-36.430419921875
1270,1713.0665,1737,23.9334716796875
1271,1709.7546,1732,22.245361328125
1272,1708.1823,1752,43.8177490234375
1273,1739.5278,1750,10.47216796875
1274,1739.4164,1749,9.5836181640625
1275,1756.273,1776,19.72705078125
1276,1750.3323,1778,27.667724609375
1277,1745.6167,1784,38.38330078125
1278,1767.2448,1782,14.7552490234375
1279,1769.4688,1786,16.53125
1280,1775.833,1796,20.1669921875
1281,1774.1967,1823,48.8033447265625
1282,1776.7944,1764,-12.79443359375
1283,1786.6855,1772,-14.685546875
1284,1809.3292,1761,-48.3292236328125
1285,1761.0194,1779,17.9805908203125
1286,1760.8896,1779,18.1103515625
1287,1752.1523,1785,32.84765625
1288,1767.3121,1793,25.6878662109375
